airport_1,airport_2,year_coeff,nsmiles,a,b,airport_1_2,city_1,state_1,airport_2.1,city_2,state_2,population_1,density_1,lat_1,lon_1,population_2,density_2,lat_2,lon_2
BOS,MCO,0.016152668,1142,184.5660072,0,BOS_MCO,Boston,MA,MCO,Orlando,FL,4328315,5319,42.3188,-71.0852,1882705,1070.2,28.4773,-81.337
BOS,MSP,-0.011009851,1124,257.1673171,2.91E-05,BOS_MSP,Boston,MA,MSP,Minneapolis,MN,4328315,5319,42.3188,-71.0852,2892569,3052.2,44.9635,-93.2678
BOS,EWR,-0.002213647,200,173.1985522,0,BOS_EWR,Boston,MA,EWR,Newark,NJ,4328315,5319,42.3188,-71.0852,307355,4915.2,40.7245,-74.1725
BOS,JFK,0.020390885,200,181.3318434,9.07E-05,BOS_JFK,Boston,MA,JFK,New York,NY,4328315,5319,42.3188,-71.0852,18908608,11080.3,40.6943,-73.9249
BOS,LGA,0.021378714,200,198.6528601,6.78E-08,BOS_LGA,Boston,MA,LGA,New York,NY,4328315,5319,42.3188,-71.0852,18908608,11080.3,40.6943,-73.9249
BOS,RSW,0.022830409,1271,236.4075518,2.30E-05,BOS_RSW,Boston,MA,RSW,Fort Myers,FL,4328315,5319,42.3188,-71.0852,88699,858.3,26.6194,-81.8302
BOS,LAS,0.01840077,2381,266.3892748,0,BOS_LAS,Boston,MA,LAS,Las Vegas,NV,4328315,5319,42.3188,-71.0852,2248047,1755.1,36.2333,-115.2654
BOS,OAK,-0.010915848,2704,296.1371404,0.000275217,BOS_OAK,Boston,MA,OAK,Oakland,CA,4328315,5319,42.3188,-71.0852,437825,3020.6,37.7904,-122.2166
BOS,SFO,-0.004829582,2704,393.0039336,1.88E-05,BOS_SFO,Boston,MA,SFO,San Francisco,CA,4328315,5319,42.3188,-71.0852,3364979,7030.7,37.7558,-122.4449
BOS,SJC,-0.013104312,2704,332.1699038,0.0002661,BOS_SJC,Boston,MA,SJC,San Jose,CA,4328315,5319,42.3188,-71.0852,1771413,2172.6,37.3012,-121.848
BOS,FLL,0.013106555,1283,203.9119735,2.58E-05,BOS_FLL,Boston,MA,FLL,Fort Lauderdale,FL,4328315,5319,42.3188,-71.0852,182673,2039.5,26.1412,-80.1464
BOS,MIA,0.006495739,1283,212.485968,0,BOS_MIA,Boston,MA,MIA,Miami,FL,4328315,5319,42.3188,-71.0852,6080145,4758.9,25.784,-80.2101
BOS,BUR,-0.005100615,2611,258.7634766,0.000524454,BOS_BUR,Boston,MA,BUR,Burbank,CA,4328315,5319,42.3188,-71.0852,106389,2372.2,34.1879,-118.3235
BOS,LAX,-0.000386334,2611,305.6576183,0,BOS_LAX,Boston,MA,LAX,Los Angeles,CA,4328315,5319,42.3188,-71.0852,11922389,3184.7,34.1141,-118.4068
BOS,LGB,-0.001774317,2611,261.8647975,0.000119213,BOS_LGB,Boston,MA,LGB,Long Beach,CA,4328315,5319,42.3188,-71.0852,462293,3522.5,33.7977,-118.167
BOS,ONT,0.005193165,2611,456.5791314,0.001750926,BOS_ONT,Boston,MA,ONT,Ontario,CA,4328315,5319,42.3188,-71.0852,176326,1362,34.0393,-117.6064
BOS,SNA,-0.001281754,2611,391.8161563,0.000383874,BOS_SNA,Boston,MA,SNA,Santa Ana,CA,4328315,5319,42.3188,-71.0852,311379,4391.5,33.7367,-117.8819
BOS,SDF,0.011179375,829,272.6657904,0.000151093,BOS_SDF,Boston,MA,SDF,Louisville,KY,4328315,5319,42.3188,-71.0852,963812,923.1,38.1663,-85.6485
BOS,CVG,-0.001597505,752,302.2384443,3.97E-05,BOS_CVG,Boston,MA,CVG,Cincinnati,OH,4328315,5319,42.3188,-71.0852,1692702,1530.6,39.1413,-84.506
BOS,SMF,-0.002732879,2636,301.0522747,0,BOS_SMF,Boston,MA,SMF,Sacramento,CA,4328315,5319,42.3188,-71.0852,1957738,2049.4,38.5677,-121.4685
BOS,TPA,0.01586167,1204,190.1499678,0,BOS_TPA,Boston,MA,TPA,Tampa,FL,4328315,5319,42.3188,-71.0852,2861173,1320.9,27.9945,-82.4447
BOS,MCI,0.001401769,1256,246.1165871,8.48E-05,BOS_MCI,Boston,MA,MCI,Kansas City,MO,4328315,5319,42.3188,-71.0852,1689556,620.7,39.1238,-94.5541
BOS,SAT,-0.003382764,1764,303.8372711,0.000218594,BOS_SAT,Boston,MA,SAT,San Antonio,TX,4328315,5319,42.3188,-71.0852,2058444,1118.8,29.4632,-98.5238
BOS,MKE,0.00394337,860,207.7090693,8.42E-05,BOS_MKE,Boston,MA,MKE,Milwaukee,WI,4328315,5319,42.3188,-71.0852,1290940,2301.6,43.0642,-87.9675
BOS,MSY,0.006507926,1371,212.9561048,0,BOS_MSY,Boston,MA,MSY,New Orleans,LA,4328315,5319,42.3188,-71.0852,932759,866.5,30.0687,-89.9288
BOS,SAN,-0.002965035,2588,335.5153543,5.59E-05,BOS_SAN,Boston,MA,SAN,San Diego,CA,4328315,5319,42.3188,-71.0852,3046560,1639.7,32.8313,-117.1222
BOS,PHF,0.01023422,487,485.3071975,0.008292545,BOS_PHF,Boston,MA,PHF,Newport News,VA,4328315,5319,42.3188,-71.0852,185118,1035.9,37.1051,-76.5185
BOS,PBI,0.016365755,1222,225.3717952,3.02E-05,BOS_PBI,Boston,MA,PBI,West Palm Beach,FL,4328315,5319,42.3188,-71.0852,117588,842.8,26.7469,-80.132
BOS,PDX,-0.009093236,2537,287.2091264,0,BOS_PDX,Boston,MA,PDX,Portland,OR,4328315,5319,42.3188,-71.0852,2095808,1868.8,45.5371,-122.65
BOS,PHL,9.51E-05,289,196.6974013,4.10E-05,BOS_PHL,Boston,MA,PHL,Philadelphia,PA,4328315,5319,42.3188,-71.0852,5683533,4578.4,40.0077,-75.1339
BOS,RDU,0.00316499,625,185.5563799,1.37E-05,BOS_RDU,Boston,MA,RDU,Raleigh,NC,4328315,5319,42.3188,-71.0852,1163152,1210,35.8324,-78.6429
BOS,RIC,-0.00393144,487,158.591044,3.21E-05,BOS_RIC,Boston,MA,RIC,Richmond,VA,4328315,5319,42.3188,-71.0852,1073223,1463.7,37.5295,-77.4756
BOS,SLC,0.003359031,2105,313.2079278,0,BOS_SLC,Boston,MA,SLC,Salt Lake City,UT,4328315,5319,42.3188,-71.0852,1173879,700.8,40.7776,-111.9311
LAS,PHX,0.024016578,276,143.5975271,4.32E-06,LAS_PHX,Las Vegas,NV,PHX,Phoenix,AZ,2248047,1755.1,36.2333,-115.2654,4064275,1198.9,33.5722,-112.0892
LAS,BWI,0.016586614,2106,252.5755393,6.47E-05,LAS_BWI,Las Vegas,NV,BWI,Baltimore,MD,2248047,1755.1,36.2333,-115.2654,2196524,2788.2,39.3051,-76.6144
LAS,DCA,0.014380601,2106,286.6754851,0,LAS_DCA,Las Vegas,NV,DCA,Washington,DC,2248047,1755.1,36.2333,-115.2654,5116378,4235.7,38.9047,-77.0163
LAS,IAD,0.012570416,2106,400.2989666,0.000239114,LAS_IAD,Las Vegas,NV,IAD,Washington,DC,2248047,1755.1,36.2333,-115.2654,5116378,4235.7,38.9047,-77.0163
LAS,EWR,0.012879594,2282,284.540523,0,LAS_EWR,Las Vegas,NV,EWR,Newark,NJ,2248047,1755.1,36.2333,-115.2654,307355,4915.2,40.7245,-74.1725
LAS,JFK,0.025201207,2282,293.8814522,0,LAS_JFK,Las Vegas,NV,JFK,New York,NY,2248047,1755.1,36.2333,-115.2654,18908608,11080.3,40.6943,-73.9249
LAS,LGA,0.008663025,2282,263.3172647,2.47E-05,LAS_LGA,Las Vegas,NV,LGA,New York,NY,2248047,1755.1,36.2333,-115.2654,18908608,11080.3,40.6943,-73.9249
LAS,OAK,0.017434228,414,128.1877165,0,LAS_OAK,Las Vegas,NV,OAK,Oakland,CA,2248047,1755.1,36.2333,-115.2654,437825,3020.6,37.7904,-122.2166
LAS,SFO,0.016598043,414,144.1565774,6.88E-06,LAS_SFO,Las Vegas,NV,SFO,San Francisco,CA,2248047,1755.1,36.2333,-115.2654,3364979,7030.7,37.7558,-122.4449
LAS,SJC,0.0217445,414,146.6136384,1.04E-05,LAS_SJC,Las Vegas,NV,SJC,San Jose,CA,2248047,1755.1,36.2333,-115.2654,1771413,2172.6,37.3012,-121.848
LAS,FLL,0.004897984,2174,235.0482224,0.000106935,LAS_FLL,Las Vegas,NV,FLL,Fort Lauderdale,FL,2248047,1755.1,36.2333,-115.2654,182673,2039.5,26.1412,-80.1464
LAS,MIA,0.016930146,2174,304.5472194,8.60E-05,LAS_MIA,Las Vegas,NV,MIA,Miami,FL,2248047,1755.1,36.2333,-115.2654,6080145,4758.9,25.784,-80.2101
LAS,BUR,0.030067599,236,140.0015919,4.42E-06,LAS_BUR,Las Vegas,NV,BUR,Burbank,CA,2248047,1755.1,36.2333,-115.2654,106389,2372.2,34.1879,-118.3235
LAS,LGB,0.013901628,236,101.8137582,1.62E-05,LAS_LGB,Las Vegas,NV,LGB,Long Beach,CA,2248047,1755.1,36.2333,-115.2654,462293,3522.5,33.7977,-118.167
LAS,ONT,0.026960247,236,138.5820632,3.05E-05,LAS_ONT,Las Vegas,NV,ONT,Ontario,CA,2248047,1755.1,36.2333,-115.2654,176326,1362,34.0393,-117.6064
LAS,SNA,0.022736566,236,150.4566108,9.87E-06,LAS_SNA,Las Vegas,NV,SNA,Santa Ana,CA,2248047,1755.1,36.2333,-115.2654,311379,4391.5,33.7367,-117.8819
LAS,TPA,0.017385385,1984,258.5059547,9.64E-05,LAS_TPA,Las Vegas,NV,TPA,Tampa,FL,2248047,1755.1,36.2333,-115.2654,2861173,1320.9,27.9945,-82.4447
LAS,ORF,0.02692454,2154,279.2506989,0,LAS_ORF,Las Vegas,NV,ORF,Norfolk,VA,2248047,1755.1,36.2333,-115.2654,236973,1717.4,36.8945,-76.259
LAX,PIT,-0.001298436,2136,271.6638044,4.03E-05,LAX_PIT,Los Angeles,CA,PIT,Pittsburgh,PA,11922389,3184.7,34.1141,-118.4068,1749091,2118.5,40.4397,-79.9763
LAX,TUS,0.029376525,453,156.1445122,4.01E-05,LAX_TUS,Los Angeles,CA,TUS,Tucson,AZ,11922389,3184.7,34.1141,-118.4068,878320,863.9,32.1541,-110.8787
LAX,PHX,0.030141612,370,146.0232423,6.22E-06,LAX_PHX,Los Angeles,CA,PHX,Phoenix,AZ,11922389,3184.7,34.1141,-118.4068,4064275,1198.9,33.5722,-112.0892
LAX,SEA,0.010316129,978,179.3929934,1.36E-05,LAX_SEA,Los Angeles,CA,SEA,Seattle,WA,11922389,3184.7,34.1141,-118.4068,3561397,3376.6,47.6211,-122.3244
LAX,BNA,0.007064317,1797,288.4307462,4.72E-05,LAX_BNA,Los Angeles,CA,BNA,Nashville,TN,11922389,3184.7,34.1141,-118.4068,1177657,555.4,36.1715,-86.7842
LAX,BWI,0.000491024,2329,243.4636209,2.75E-06,LAX_BWI,Los Angeles,CA,BWI,Baltimore,MD,11922389,3184.7,34.1141,-118.4068,2196524,2788.2,39.3051,-76.6144
LAX,DCA,-0.005568963,2329,343.8500005,4.34E-05,LAX_DCA,Los Angeles,CA,DCA,Washington,DC,11922389,3184.7,34.1141,-118.4068,5116378,4235.7,38.9047,-77.0163
LAX,IAD,-0.006962458,2329,309.4758219,0,LAX_IAD,Los Angeles,CA,IAD,Washington,DC,11922389,3184.7,34.1141,-118.4068,5116378,4235.7,38.9047,-77.0163
LAX,STL,0.005530018,1592,278.3855433,6.40E-05,LAX_STL,Los Angeles,CA,STL,St. Louis,MO,11922389,3184.7,34.1141,-118.4068,2130881,1864.3,38.6359,-90.2451
LAX,MCO,0.002123593,2218,283.5304559,3.67E-05,LAX_MCO,Los Angeles,CA,MCO,Orlando,FL,11922389,3184.7,34.1141,-118.4068,1882705,1070.2,28.4773,-81.337
LAX,MSP,-0.00038673,1535,251.8598718,3.25E-05,LAX_MSP,Los Angeles,CA,MSP,Minneapolis,MN,11922389,3184.7,34.1141,-118.4068,2892569,3052.2,44.9635,-93.2678
LAX,EWR,0.007588976,2510,384.9862988,1.61E-05,LAX_EWR,Los Angeles,CA,EWR,Newark,NJ,11922389,3184.7,34.1141,-118.4068,307355,4915.2,40.7245,-74.1725
LAX,HPN,-0.01521645,2510,2220.481131,0.01092432,LAX_HPN,Los Angeles,CA,HPN,White Plains,NY,11922389,3184.7,34.1141,-118.4068,59421,2356.3,41.022,-73.7547
LAX,JFK,0.005209482,2510,443.0093638,6.35E-06,LAX_JFK,Los Angeles,CA,JFK,New York,NY,11922389,3184.7,34.1141,-118.4068,18908608,11080.3,40.6943,-73.9249
LAX,LGA,-0.00509483,2510,298.4807581,0,LAX_LGA,Los Angeles,CA,LGA,New York,NY,11922389,3184.7,34.1141,-118.4068,18908608,11080.3,40.6943,-73.9249
LAX,OAK,0.02649172,372,134.9501415,8.15E-06,LAX_OAK,Los Angeles,CA,OAK,Oakland,CA,11922389,3184.7,34.1141,-118.4068,437825,3020.6,37.7904,-122.2166
LAX,SFO,0.012207581,372,136.44506,3.31E-06,LAX_SFO,Los Angeles,CA,SFO,San Francisco,CA,11922389,3184.7,34.1141,-118.4068,3364979,7030.7,37.7558,-122.4449
LAX,SJC,0.020966784,372,131.097531,0,LAX_SJC,Los Angeles,CA,SJC,San Jose,CA,11922389,3184.7,34.1141,-118.4068,1771413,2172.6,37.3012,-121.848
LAX,FLL,0.014538686,2343,253.5810356,0,LAX_FLL,Los Angeles,CA,FLL,Fort Lauderdale,FL,11922389,3184.7,34.1141,-118.4068,182673,2039.5,26.1412,-80.1464
LAX,MIA,0.003559281,2343,310.8797513,0,LAX_MIA,Los Angeles,CA,MIA,Miami,FL,11922389,3184.7,34.1141,-118.4068,6080145,4758.9,25.784,-80.2101
LAX,SDF,0.015689845,1843,418.3432997,0.000947597,LAX_SDF,Los Angeles,CA,SDF,Louisville,KY,11922389,3184.7,34.1141,-118.4068,963812,923.1,38.1663,-85.6485
LAX,SMF,0.024591275,404,145.1459222,1.38E-05,LAX_SMF,Los Angeles,CA,SMF,Sacramento,CA,11922389,3184.7,34.1141,-118.4068,1957738,2049.4,38.5677,-121.4685
LAX,TPA,0.016386709,2158,295.2254714,0,LAX_TPA,Los Angeles,CA,TPA,Tampa,FL,11922389,3184.7,34.1141,-118.4068,2861173,1320.9,27.9945,-82.4447
LAX,SAT,0.016266025,1211,253.2486159,9.92E-05,LAX_SAT,Los Angeles,CA,SAT,San Antonio,TX,11922389,3184.7,34.1141,-118.4068,2058444,1118.8,29.4632,-98.5238
LAX,MKE,0.008273625,1756,309.2516894,0.000330347,LAX_MKE,Los Angeles,CA,MKE,Milwaukee,WI,11922389,3184.7,34.1141,-118.4068,1290940,2301.6,43.0642,-87.9675
LAX,MSY,0.010184841,1670,268.4370766,5.38E-05,LAX_MSY,Los Angeles,CA,MSY,New Orleans,LA,11922389,3184.7,34.1141,-118.4068,932759,866.5,30.0687,-89.9288
LAX,ORF,0.014390595,2371,320.0009574,0,LAX_ORF,Los Angeles,CA,ORF,Norfolk,VA,11922389,3184.7,34.1141,-118.4068,236973,1717.4,36.8945,-76.259
LAX,OKC,0.022231946,1187,363.1544383,0.000555209,LAX_OKC,Los Angeles,CA,OKC,Oklahoma City,OK,11922389,3184.7,34.1141,-118.4068,998806,433.6,35.4676,-97.5136
LAX,PBI,0.006142823,2330,319.0377673,2.62E-05,LAX_PBI,Los Angeles,CA,PBI,West Palm Beach,FL,11922389,3184.7,34.1141,-118.4068,117588,842.8,26.7469,-80.132
LAX,PDX,0.015472052,859,176.1976604,2.52E-05,LAX_PDX,Los Angeles,CA,PDX,Portland,OR,11922389,3184.7,34.1141,-118.4068,2095808,1868.8,45.5371,-122.65
LAX,PHL,0.002850099,2402,337.4904173,3.66E-05,LAX_PHL,Los Angeles,CA,PHL,Philadelphia,PA,11922389,3184.7,34.1141,-118.4068,5683533,4578.4,40.0077,-75.1339
LAX,STS,0.027460181,433,160.1855334,9.46E-05,LAX_STS,Los Angeles,CA,STS,Santa Rosa,CA,11922389,3184.7,34.1141,-118.4068,296180,1618.1,38.4458,-122.7067
LAX,RDU,0.01538799,2239,290.9753194,0,LAX_RDU,Los Angeles,CA,RDU,Raleigh,NC,11922389,3184.7,34.1141,-118.4068,1163152,1210,35.8324,-78.6429
LAX,RIC,0.000303193,2305,302.7670408,0,LAX_RIC,Los Angeles,CA,RIC,Richmond,VA,11922389,3184.7,34.1141,-118.4068,1073223,1463.7,37.5295,-77.4756
LAX,RNO,0.023736264,415,148.5902939,0,LAX_RNO,Los Angeles,CA,RNO,Reno,NV,11922389,3184.7,34.1141,-118.4068,457702,940.5,39.5497,-119.8483
LAX,SLC,0.022405064,590,161.1004691,1.61E-05,LAX_SLC,Los Angeles,CA,SLC,Salt Lake City,UT,11922389,3184.7,34.1141,-118.4068,1173879,700.8,40.7776,-111.9311
LAX,SAV,0.326797775,2152,405.0333038,0.000323136,LAX_SAV,Los Angeles,CA,SAV,Savannah,GA,11922389,3184.7,34.1141,-118.4068,316050,524.8,32.0286,-81.1821
LAX,SYR,0.009611802,2351,2058.282246,0.006239502,LAX_SYR,Los Angeles,CA,SYR,Syracuse,NY,11922389,3184.7,34.1141,-118.4068,410732,2251.6,43.0407,-76.1437
AUS,CLE,0.068027824,1174,241.778237,0.000218115,AUS_CLE,Austin,TX,CLE,Cleveland,OH,1905945,1154.1,30.3005,-97.7522,1680247,1839.6,41.4764,-81.6805
AUS,CMH,0.043027249,1073,245.1887916,0.000139012,AUS_CMH,Austin,TX,CMH,Columbus,OH,1905945,1154.1,30.3005,-97.7522,1572546,1581,39.9862,-82.9855
AUS,HOU,0.028383119,148,180.3221,1.93E-05,AUS_HOU,Austin,TX,HOU,Houston,TX,1905945,1154.1,30.3005,-97.7522,5970127,1384,29.786,-95.3885
AUS,IAH,0.041961606,148,230.4829867,0.000670538,AUS_IAH,Austin,TX,IAH,Houston,TX,1905945,1154.1,30.3005,-97.7522,5970127,1384,29.786,-95.3885
BOS,EYW,0.006503795,1396,278.9700444,0,BOS_EYW,Boston,MA,EYW,Key West,FL,4328315,5319,42.3188,-71.0852,26078,1798.2,24.5642,-81.7775
BOS,ROC,-0.00289905,343,483.3101845,0.002376931,BOS_ROC,Boston,MA,ROC,Rochester,NY,4328315,5319,42.3188,-71.0852,699921,2278,43.168,-77.6162
BOS,TUS,0.002468813,2289,1570.835049,0.00636752,BOS_TUS,Boston,MA,TUS,Tucson,AZ,4328315,5319,42.3188,-71.0852,878320,863.9,32.1541,-110.8787
BOS,MEM,0.011191026,1139,307.3752016,0.000161116,BOS_MEM,Boston,MA,MEM,Memphis,TN,4328315,5319,42.3188,-71.0852,1037998,824.8,35.1087,-89.9663
BOS,DAY,0.004877631,709,339.3107409,0.001731143,BOS_DAY,Boston,MA,DAY,Dayton,OH,4328315,5319,42.3188,-71.0852,668825,950,39.7805,-84.2003
BOS,OMA,0.018088782,1282,298.0958568,0.000243024,BOS_OMA,Boston,MA,OMA,Omaha,NE,4328315,5319,42.3188,-71.0852,821345,1323.9,41.2627,-96.0529
LAX,MRY,0.024720712,302,151.4965333,6.51E-05,LAX_MRY,Los Angeles,CA,MRY,Monterey,CA,11922389,3184.7,34.1141,-118.4068,30007,1340.2,36.5919,-121.8808
LAX,MSN,0.034892635,1687,295.1482169,0,LAX_MSN,Los Angeles,CA,MSN,Madison,WI,11922389,3184.7,34.1141,-118.4068,451652,1268.3,43.0822,-89.393
BOS,MSN,0.042799034,932,694.4840576,0.003100398,BOS_MSN,Boston,MA,MSN,Madison,WI,4328315,5319,42.3188,-71.0852,451652,1268.3,43.0822,-89.393
