a,b,year_coeff,quarter_1_coef,quarter_2_coef,quarter_3_coef,quarter_4_coef,nsmiles,Route
9.45e-11,0.051951121,0.014380601,0.014269774,0.012778876,-0.025987949,-0.0010607,2106,LAS_DCA
7.26e-09,0.151739943,0.012570416,0.019253565,0.015601702,-0.041274524,0.006419257,2106,LAS_IAD
1.26e-09,-0.014585693,0.012879594,0.024354529,0.028299941,-0.046199363,-0.006455108,2282,LAS_EWR
5.88e-07,0.085525359,0.010056433,0.001921413,0.026983351,-0.043856084,0.01495132,2282,LAS_HPN
1.18e-08,0.07466643,0.011877841,-0.046957476,0.01477054,0.021380123,0.010806814,2282,LAS_ISP
2.52e-20,0.009110204,0.025201207,0.013234433,0.013862779,-0.009295295,-0.017801917,2282,LAS_JFK
5.02e-06,-0.043840518,0.008663025,0.042358756,-0.012983869,-0.065726046,0.03635116,2282,LAS_LGA
1.91e-10,-0.045657432,0.013811751,-0.007923408,0.00065272,-0.018891575,0.026162263,2282,LAS_SWF
4.35e-14,-0.062371123,0.017434228,-0.003405461,0.011519595,-0.007272467,-0.000841666,414,LAS_OAK
3.79e-13,-0.003558078,0.016598043,0.005533165,-0.00115356,-0.012293185,0.00791358,414,LAS_SFO
1.31e-17,0.007523785,0.0217445,0.004095337,0.003176405,-0.01952203,0.012250288,414,LAS_SJC
0.010908697,0.015615525,0.004897984,0.034276212,0.002842095,-0.046850272,0.009731965,2174,LAS_FLL
1.06e-12,0.157831284,0.016930146,0.026294636,0.001306934,-0.041131267,0.013529697,2174,LAS_MIA
3.69e-25,-0.072762824,0.030067599,-0.009057625,0.007765494,-0.004261233,0.005553364,236,LAS_BUR
6.35e-11,-0.004337663,0.013901628,-0.015632979,0.008493902,0.006971654,0.000167422,236,LAS_LGB
4.05e-22,0.040409735,0.026960247,-0.017307918,-0.00173008,0.009048227,0.00998977,236,LAS_ONT
2.33e-18,0.047632605,0.022736566,0.002550894,0.001040231,-0.00483918,0.001248055,236,LAS_SNA
1.64e-13,0.03866584,0.017385385,0.018463236,0.007857405,-0.033471465,0.007150824,1984,LAS_TPA
7.68e-22,0.019299747,0.02692454,-0.023538414,0.040299254,-0.002536057,-0.014224782,2154,LAS_ORF
3.5699999999999997e-23,0.031713132,0.028494943,-0.026296927,0.042630131,-0.008438698,-0.007894506,2154,LAS_PHF
10352.48725,0.183524132,-0.001298436,-0.024704572,0.01463209,-0.002652446,0.012724928,2136,LAX_PIT
4.24e-24,0.072382165,0.029376525,0.016546464,-0.015511049,-0.026874062,0.025838647,453,LAX_TUS
2.15e-25,-0.124207308,0.030141612,-0.000614107,-0.015871114,0.005965922,0.010519299,370,LAX_PHX
2.8e-07,0.078123144,0.010316129,-0.014776593,0.001842318,0.005764772,0.007169503,978,LAX_SEA
0.000103388,-0.062645839,0.007064317,0.017104177,-0.000330431,-0.007093669,-0.009680078,1797,LAX_BNA
107.8265981,0.03163784,0.000491024,-0.019147169,0.019546374,-0.00075306,0.000353855,2329,LAX_BWI
2942928.255,-0.29111469,-0.005568963,0.034363352,-0.028429436,-0.023825585,0.017891669,2329,LAX_DCA
305713628.9,-0.027903935,-0.006962458,0.01626265,-0.004568256,-0.013911837,0.002217443,2329,LAX_IAD
0.004282465,0.03224784,0.005530018,0.010929963,-0.00904412,-0.009192326,0.007306483,1592,LAX_STL
5.981437611,0.081663036,0.002123593,0.020573869,0.018295091,-0.045586305,0.006717345,2218,LAX_MCO
578.2086847,0.028066813,-0.00038673,0.043067806,-0.013550055,-0.025329081,-0.00418867,1535,LAX_MSP
6.47e-05,-0.016548377,0.007588976,0.0188419,0.009454338,-0.018446034,-0.009850204,2510,LAX_EWR
8124820000000000.0,0.086594539,-0.01521645,-0.035475193,0.035808054,-0.00559942,0.005266559,2510,LAX_HPN
5137952994.0,0.247278812,-0.007998467,-0.104133083,0.041592958,0.095602374,-0.033062249,2510,LAX_ISP
0.007506699,-0.040982746,0.005209482,-0.005161127,0.014723717,-0.005463144,-0.004099446,2510,LAX_JFK
7099818.997,-0.025063567,-0.00509483,0.02487395,0.01684475,-0.048600659,0.006881959,2510,LAX_LGA
0.067964909,0.011577172,0.00414937,-0.042565281,0.002433192,0.02601896,0.014113129,2510,LAX_SWF
5.0000000000000005e-22,-0.063270728,0.02649172,1.7e-06,0.006189588,-0.006180488,-1.08e-05,372,LAX_OAK
5.06e-09,0.078731728,0.012207581,-0.001833117,0.023578321,-0.009122369,-0.012622835,372,LAX_SFO
4.02e-17,-0.042163623,0.020966784,0.007706155,0.000341159,-0.015580474,0.007533161,372,LAX_SJC
1.05e-10,0.120749356,0.014538686,0.030352087,-0.004096349,-0.055683502,0.029427763,2343,LAX_FLL
0.216658134,-0.009111246,0.003559281,0.049517023,-0.009330887,-0.0525016,0.012315464,2343,LAX_MIA
1.9e-11,0.265887987,0.015689845,-0.0530896,0.068783444,-0.002717867,-0.012975977,1843,LAX_SDF
4.54e-20,0.021702125,0.024591275,0.002938625,0.008081624,-0.012172536,0.001152287,404,LAX_SMF
3.2e-12,0.148724042,0.016386709,0.020978854,-0.004075162,-0.038816366,0.021912674,2158,LAX_TPA
1.55e-12,0.035191767,0.016266025,0.011662164,0.004664216,-0.014466513,-0.001859867,1211,LAX_SAT
2.78e-05,0.132384062,0.008273625,-0.011479109,-0.002867785,0.002537791,0.011809102,1756,LAX_MKE
5.32e-07,0.093399415,0.010184841,0.025102403,0.036378703,-0.052833267,-0.008647838,1670,LAX_MSY
3.84e-10,0.311983717,0.014390595,-0.084718209,0.035335688,0.036768954,0.012613567,2371,LAX_ORF
3.33e-07,0.130939686,0.010444815,-0.029404647,0.022643238,-0.001644515,0.008405924,2371,LAX_PHF
6.67e-18,-0.049745941,0.022231946,0.019401398,-0.004838589,-0.01129819,-0.003264619,1187,LAX_OKC
0.001131837,0.004623721,0.006142823,0.093575571,-0.038953948,-0.078866236,0.024244613,2330,LAX_PBI
2.33e-11,0.219538368,0.015472052,-0.030430854,-0.00739612,0.015245461,0.022581513,859,LAX_PDX
3.005081672,0.163989535,0.002850099,-0.019298373,0.00460576,0.011962816,0.002729796,2402,LAX_PHL
1.46e-22,0.016971441,0.027460181,-0.034200396,0.004598274,0.016397481,0.01320464,433,LAX_STS
2.99e-11,0.190487652,0.01538799,-0.018652015,0.0164709,-0.007307474,0.009488589,2239,LAX_RDU
158.7793124,0.004837124,0.000303193,0.005097885,0.014775538,-0.026703255,0.006829832,2305,LAX_RIC
1.88e-19,-0.032600183,0.023736264,0.008599945,-0.025875624,0.012838022,0.004437658,415,LAX_RNO
1.25e-17,0.173120778,0.022405064,0.074255217,-0.045553648,-0.034400348,0.00569878,590,LAX_SLC
1.37e-284,0.241690745,0.326797775,-0.199113024,0.060305265,0.017570746,0.121237013,2152,LAX_SAV
1.34e-06,0.021760839,0.009611802,0.217180559,-0.122866857,-0.012608367,-0.081705335,2351,LAX_SYR
6.85e-11,-0.155266613,0.01413634,-0.036814787,0.078410323,0.015790252,-0.057385788,1174,AUS_CAK
2.290000000000001e-58,-0.147579098,0.068027824,0.055025235,-0.040736256,-0.052937428,0.038648449,1174,AUS_CLE
7.060000000000001e-36,0.112702386,0.043027249,-0.02322621,0.066365121,-0.065571241,0.02243233,1073,AUS_CMH
8.099999999999999e-23,0.237872016,0.028383119,-0.000201961,0.02368749,0.002528277,-0.026013806,148,AUS_HOU
7.72e-35,0.169784501,0.041961606,-0.005781511,0.015533188,-0.011264651,0.001512974,148,AUS_IAH
2.01e-25,-0.096307001,0.030327869,-0.020976088,-0.006666851,0.02386035,0.00378259,304,PHX_SAN
2.04e-05,-0.62140479,0.006503795,0.031215658,-0.138118341,0.0,0.106902683,1396,BOS_EYW
24806.54629,0.061817469,-0.002213647,-0.00886366,0.036894902,-0.014476468,-0.013554774,209,BOS_EWR
1.12e-16,0.028500463,0.020961002,-0.032430338,0.074438141,-0.04442056,0.002412757,209,BOS_ISP
4.89e-16,0.132450096,0.020390885,-0.048744233,0.036418444,0.025938501,-0.013612712,209,BOS_JFK
2.57e-17,-0.04343649,0.021378714,-0.028009222,0.014783224,0.017429847,-0.00420385,209,BOS_LGA
1482991.259,0.596819982,-0.00289905,-0.05752892,0.052898302,0.011855655,-0.007225036,343,BOS_ROC
2.62e-15,-0.126334125,0.019128754,0.011148155,0.026241721,-0.030038363,-0.007351514,1695,AUS_PVD
3.173101236,0.100447554,0.002468813,0.023505748,0.031888064,-0.051151067,-0.004242745,2289,BOS_TUS
0.107402884,-0.121585014,0.003577658,0.025796788,-0.000951303,-0.014888073,-0.009957413,1998,PHX_DCA
1.44e-22,-0.265012283,0.026551591,-0.023192884,0.00360918,0.029446636,-0.009862932,651,PHX_OAK
5.981437611,0.081663036,0.002123593,0.020573869,0.018295091,-0.045586305,0.006717345,2217,LAX_MCO
0.004282465,0.03224784,0.005530018,0.010929963,-0.00904412,-0.009192326,0.007306483,1593,LAX_STL
1.18e-08,0.07466643,0.011877841,-0.046957476,0.01477054,0.021380123,0.010806814,2283,LAS_ISP
1.26e-09,-0.014585693,0.012879594,0.024354529,0.028299941,-0.046199363,-0.006455108,2283,LAS_EWR
2.73e-07,0.354701882,0.011191026,-0.021290521,0.050171571,-0.003513333,-0.025367717,1139,BOS_MEM
1.06e-12,0.157831284,0.016930146,0.026294636,0.001306934,-0.041131267,0.013529697,2175,LAS_MIA
2.52e-20,0.009110204,0.025201207,0.013234433,0.013862779,-0.009295295,-0.017801917,2283,LAS_JFK
0.216658134,-0.009111246,0.003559281,0.049517023,-0.009330887,-0.0525016,0.012315464,2342,LAX_MIA
2.15e-25,-0.124207308,0.030141612,-0.000614107,-0.015871114,0.005965922,0.010519299,392,LAX_PHX
7.72e-35,0.169784501,0.041961606,-0.005781511,0.015533188,-0.011264651,0.001512974,160,AUS_IAH
8.099999999999999e-23,0.237872016,0.028383119,-0.000201961,0.02368749,0.002528277,-0.026013806,156,AUS_HOU
157197.131,-0.104056738,-0.003621186,0.039002042,0.013339225,-0.021268306,-0.031072961,978,AUS_MDW
5e-10,-0.019010167,0.013106555,0.05844927,0.013106967,-0.090995875,0.019439637,1284,BOS_FLL
5.88e-07,0.085525359,0.010056433,0.001921413,0.026983351,-0.043856084,0.01495132,2283,LAS_HPN
1.05e-10,0.120749356,0.014538686,0.030352087,-0.004096349,-0.055683502,0.029427763,2342,LAX_FLL
578.2086847,0.028066813,-0.00038673,0.043067806,-0.013550055,-0.025329081,-0.00418867,1536,LAX_MSP
5.75e-17,0.003331282,0.021083484,-0.007717052,7.87e-05,-0.012717386,0.020355769,651,PHX_SFO
3.005081672,0.163989535,0.002850099,-0.019298373,0.00460576,0.011962816,0.002729796,2401,LAX_PHL
2.45e-05,0.003323411,0.007951059,0.019712262,0.010323289,-0.028954703,-0.001080847,1238,AUS_SNA
9.76e-06,0.005623157,0.008159496,-0.013139822,0.049853162,-0.022215115,-0.014498225,757,BOS_MYR
2.59e-18,0.033027808,0.022830409,0.064630023,0.055534465,-0.130917268,0.010752779,1272,BOS_RSW
3.5699999999999997e-23,0.031713132,0.028494943,-0.026296927,0.042630131,-0.008438698,-0.007894506,2155,LAS_PHF
3.61e-12,-0.089544575,0.015490909,0.006676942,0.006759498,-0.008626314,-0.004810125,1340,AUS_BWI
3.711717935,-0.034036443,0.001893091,0.058314787,0.002221058,-0.044158902,-0.016376942,978,AUS_ORD
0.002051573,0.316228627,0.005840929,0.083327275,-0.13931802,0.027512713,0.028478032,209,BOS_SWF
66.05003431,0.059810286,0.000718215,-0.00323763,0.037812286,-0.014356643,-0.020218013,943,BOS_BNA
0.010908697,0.015615525,0.004897984,0.034276212,0.002842095,-0.046850272,0.009731965,2175,LAS_FLL
3.69e-25,-0.072762824,0.030067599,-0.009057625,0.007765494,-0.004261233,0.005553364,240,LAS_BUR
5.02e-06,-0.043840518,0.008663025,0.042358756,-0.012983869,-0.065726046,0.03635116,2283,LAS_LGA
190928158.8,-0.054396291,-0.006885797,0.042644853,0.008594085,-0.023264379,-0.027974559,1046,BOS_STL
265226.3939,0.037443315,-0.003429981,0.048343706,0.002442436,-0.06063952,0.009853377,1108,AUS_MIA
5103.193209,0.025460835,-0.001637298,-0.016208703,0.00562106,-0.012036018,0.02262366,1238,AUS_LGB
0.000269188,-0.062433575,0.006495739,0.05015894,-0.005837476,-0.044788633,0.00046717,1284,BOS_MIA
477.7166334,0.171087506,9.51e-05,0.017638707,0.040678159,-0.041997796,-0.01631907,290,BOS_PHL
5.32e-07,0.093399415,0.010184841,0.025102403,0.036378703,-0.052833267,-0.008647838,1671,LAX_MSY
8.829999999999999e-23,-0.170567252,0.027161154,-0.009000755,0.01498832,0.004967745,-0.010955309,651,PHX_SJC
7.72e-35,0.169784501,0.041961606,-0.005781511,0.015533188,-0.011264651,0.001512974,156,AUS_IAH
1.04e-15,0.094734196,0.020152642,-0.00234541,0.002899396,-0.011577284,0.011023298,1998,PHX_BWI
2.37e-37,-0.120902399,0.043960648,0.001388196,0.000313184,-0.003171215,0.001469834,183,AUS_DAL
0.412255091,0.762629047,0.004877631,-0.19441591,0.12418018,0.080438594,-0.010202864,709,BOS_DAY
2594.09291,0.465559045,-3.28e-05,-0.136085261,0.068823291,0.077458266,-0.010196296,396,BOS_BUF
1.48e-16,-0.111836839,0.020618697,-0.014577407,0.03636491,-0.026789249,0.005001745,1695,AUS_MHT
1.9e-11,0.265887987,0.015689845,-0.0530896,0.068783444,-0.002717867,-0.012975977,1842,LAX_SDF
8.099999999999999e-23,0.237872016,0.028383119,-0.000201961,0.02368749,0.002528277,-0.026013806,160,AUS_HOU
7.68e-22,0.019299747,0.02692454,-0.023538414,0.040299254,-0.002536057,-0.014224782,2155,LAS_ORF
1.63e-10,0.083920859,0.014035541,0.000362902,-0.013202033,-0.017474882,0.030314014,1238,AUS_BUR
137.6304968,0.055392965,0.000555846,0.025816558,0.00346238,-0.031207869,0.001928932,1998,PHX_IAD
4.48e-14,0.032975696,0.018088782,2.78e-17,0.033721577,-0.002589904,-0.031131673,1282,BOS_OMA
348768.3399,-0.040499581,-0.00375132,0.002742557,0.004784616,0.001113652,-0.008640825,1766,BOS_DEN
1.58e-06,0.1230748,0.009502609,-0.050950276,0.029511233,0.01795512,0.003483923,1556,AUS_ISP
48.83836036,0.11760797,0.000474624,0.003198759,-0.074796546,-0.116225964,0.187823751,928,AUS_PIE
607520.9252,-0.138883616,-0.004240269,0.026972443,0.010371542,-0.022105267,-0.015238718,1340,AUS_DCA
2.48e-18,0.824485698,0.024720712,-0.118950322,0.025396698,0.069115807,0.024437816,302,LAX_MRY
3.711717935,-0.034036443,0.001893091,0.058314787,0.002221058,-0.044158902,-0.016376942,972,AUS_ORD
1.91e-10,-0.045657432,0.013811751,-0.007923408,0.00065272,-0.018891575,0.026162263,2283,LAS_SWF
1.84e+20,0.076349524,-0.020341278,-0.02109511,0.033145035,-0.007149275,-0.004900651,1556,AUS_SWF
8.67e-25,-0.104912187,0.029722024,0.002472286,0.004032679,-0.016537321,0.010032356,183,AUS_DFW
1.18e-06,0.054945504,0.00965158,0.001639049,0.024234723,-0.045197653,0.019323881,1556,AUS_JFK
1.47e-05,-0.072987601,0.007991403,0.023432554,-0.007852567,-0.017496713,0.001916726,1499,AUS_OAK
2.33e+18,-0.038395626,-0.018392961,0.017426402,0.028398901,-0.023732874,-0.02209243,1695,AUS_BOS
2.4400000000000003e-27,0.706383459,0.034892635,-0.191790264,0.021819631,0.026523923,0.14344671,1687,LAX_MSN
9.880000000000001e-33,1.423465661,0.042799034,-2.78e-17,0.026568596,0.0375319,-0.064100496,932,BOS_MSN
168916000000.0,-0.052014119,-0.010443594,0.04978416,-0.005924279,-0.059764772,0.015904891,1108,AUS_FLL
1.46e-22,0.016971441,0.027460181,-0.034200396,0.004598274,0.016397481,0.01320464,399,LAX_STS
1.22e+16,-0.006393037,-0.015612382,0.025082815,0.023808227,-0.039875175,-0.009015867,1556,AUS_HPN
1.12e-10,0.22746275,0.014537929,-0.016530938,0.015458764,-0.010694862,0.011767035,1238,AUS_ONT
5.24e+25,-0.078705419,-0.026894298,0.060302834,0.021085036,-0.033958641,-0.047429229,1556,AUS_EWR
3.342029223,-0.145291751,0.001651229,0.008672382,0.014388924,0.003631806,-0.026693111,1499,AUS_SJC
9.62e-20,-0.036071595,0.024016578,0.005325147,0.005158578,-0.016072234,0.005588509,256,LAS_PHX
1372670000000.0,-0.039740607,-0.01126434,0.015058733,0.028447066,-0.022343088,-0.021162711,1556,AUS_LGA
1.841352213,0.013570773,0.002362522,0.04991046,-0.010384643,-0.041806407,0.002280591,1238,AUS_LAX
0.216658134,-0.009111246,0.003559281,0.049517023,-0.009330887,-0.0525016,0.012315464,2349,LAX_MIA
1.747873433,-0.014598731,0.002389193,0.021030898,-0.005162485,-0.02038309,0.004514677,1499,AUS_SFO
2.99e-11,0.190487652,0.01538799,-0.018652015,0.0164709,-0.007307474,0.009488589,2238,LAX_RDU
157197.131,-0.104056738,-0.003621186,0.039002042,0.013339225,-0.021268306,-0.031072961,972,AUS_MDW
1.05e-10,0.120749356,0.014538686,0.030352087,-0.004096349,-0.055683502,0.029427763,2349,LAX_FLL
1.46e-22,0.016971441,0.027460181,-0.034200396,0.004598274,0.016397481,0.01320464,423,LAX_STS
4.05e-22,0.040409735,0.026960247,-0.017307918,-0.00173008,0.009048227,0.00998977,240,LAS_ONT
9.62e-20,-0.036071595,0.024016578,0.005325147,0.005158578,-0.016072234,0.005588509,255,LAS_PHX
2.04e-05,-0.62140479,0.006503795,0.031215658,-0.138118341,0.0,0.106902683,1397,BOS_EYW
9.230046643,-0.092075109,0.001104809,-0.004241484,0.002923948,-0.02698058,0.028298116,1124,PHX_SEA
2.8e-06,-0.071148348,0.008627982,0.009575957,0.004766395,-0.00260908,-0.011733272,516,PHX_SLC
2.33e-18,0.047632605,0.022736566,0.002550894,0.001040231,-0.00483918,0.001248055,240,LAS_SNA
6.35e-11,-0.004337663,0.013901628,-0.015632979,0.008493902,0.006971654,0.000167422,240,LAS_LGB
1.46e-22,0.016971441,0.027460181,-0.034200396,0.004598274,0.016397481,0.01320464,400,LAX_STS
