Departure,Destination,Departure_IATA,Destination_IATA
Austin,"Asheville, NC",AUS,AVL
Austin,"Cincinnati, OH",AUS,CVG
Austin,"Des Moines, IA",AUS,DSM
Austin,"Grand Rapids, MI",AUS,GRR
Austin,"Indianapolis, IN",AUS,IND
Austin,"Knoxville, TN",AUS,TYS
Austin,"Las Vegas, NV",AUS,LAS
Austin,"Pittsburgh, PA",AUS,PIT
Austin,"Provo, UT",AUS,PVU
Austin,"Sanford / Orlando, FL",AUS,SFB
Austin,"Sarasota / Bradenton, FL",AUS,SRQ
Austin,Washington D.C. / Dulles,AUS,IAD
Boston,"Asheville, NC",BOS,AVL
Boston,"Des Moines, IA",BOS,DSM
Boston,"Destin / Fort Walton Beach, FL",BOS,VPS
Boston,"Grand Rapids, MI",BOS,GRR
Boston,"Indianapolis, IN",BOS,IND
Boston,"Knoxville, TN",BOS,TYS
Boston,"Norfolk, VA",BOS,ORF
Boston,"Sarasota / Bradenton, FL",BOS,SRQ
Boston,"Savannah, GA / Hilton Head, SC",BOS,SAV
Charleston,"Cincinnati, OH",CHS,CVG
Charleston,"Columbus (Rickenbacker), OH",CHS,LCK
Charleston,"Indianapolis, IN",CHS,IND
Charleston,"Louisville, KY",CHS,SDF
Chicago (Midway),"Asheville, NC",MDW,AVL
Chicago (Midway),"Destin / Fort Walton Beach, FL",MDW,VPS
Chicago (Midway),"Fort Myers / Punta Gorda, FL",MDW,PGD
Chicago (Midway),"Knoxville, TN",MDW,TYS
Chicago (Midway),"Provo, UT",MDW,PVU
Chicago (Midway),"Savannah, GA / Hilton Head, SC",MDW,SAV
"Denver, CO","Allentown (Lehigh Valley), PA",DEN,ABE
"Denver, CO","Appleton / Green Bay, WI",DEN,ATW
"Denver, CO","Asheville, NC",DEN,AVL
"Denver, CO","Cincinnati, OH",DEN,CVG
"Denver, CO","Idaho Falls, ID",DEN,IDA
"Denver, CO","Knoxville, TN",DEN,TYS
"Denver, CO","Peoria, IL",DEN,PIA
"Denver, CO","Stockton, CA",DEN,SCK
Destin/Fort Walton,"Akron-Canton, OH",VPS,CAK
Destin/Fort Walton,"Asheville, NC",VPS,AVL
Destin/Fort Walton,"Belleville, IL / St. Louis, MO",VPS,BLV
Destin/Fort Walton,"Boston (Logan), MA",VPS,BOS
Destin/Fort Walton,"Chicago (Midway), IL",VPS,MDW
Destin/Fort Walton,"Cincinnati, OH",VPS,CVG
Destin/Fort Walton,"Clarksburg / Morgantown, WV",VPS,CKB
Destin/Fort Walton,"Columbus (Rickenbacker), OH",VPS,LCK
Destin/Fort Walton,"Des Moines, IA",VPS,DSM
Destin/Fort Walton,"Evansville, IN",VPS,EVV
Destin/Fort Walton,"Flint, MI",VPS,FNT
Destin/Fort Walton,"Grand Rapids, MI",VPS,GRR
Destin/Fort Walton,"Huntington (Tri-State), WV",VPS,HTS
Destin/Fort Walton,"Indianapolis, IN",VPS,IND
Destin/Fort Walton,"Kansas City, MO",VPS,MCI
Destin/Fort Walton,"Knoxville, TN",VPS,TYS
Destin/Fort Walton,"Las Vegas, NV",VPS,LAS
Destin/Fort Walton,"Lexington, KY",VPS,LEX
Destin/Fort Walton,"Little Rock, AR",VPS,LIT
Destin/Fort Walton,"Louisville, KY",VPS,SDF
Destin/Fort Walton,"Memphis, TN",VPS,MEM
Destin/Fort Walton,"Minneapolis-St. Paul, MN",VPS,MSP
Destin/Fort Walton,"New York City, NY / Newark, NJ",VPS,EWR
Destin/Fort Walton,"Northwest Arkansas, AR",VPS,XNA
Destin/Fort Walton,"Oklahoma City, OK",VPS,OKC
Destin/Fort Walton,"Omaha, NE",VPS,OMA
Destin/Fort Walton,"Peoria, IL",VPS,PIA
Destin/Fort Walton,"Pittsburgh, PA",VPS,PIT
Destin/Fort Walton,"Shreveport, LA",VPS,SHV
Destin/Fort Walton,"Springfield / Branson, MO",VPS,SGF
Destin/Fort Walton,"Tulsa, OK",VPS,TUL
Destin/Fort Walton,Washington D.C. / Dulles,VPS,IAD
Destin/Fort Walton,"Wichita, KS",VPS,ICT
Destin/Fort Walton,"Bloomington, IL",VPS,BMI
Destin/Fort Walton,"Nashville, TN",VPS,BNA
Destin/Fort Walton,"Washington D.C. / Baltimore, MD",VPS,BWI
Destin/Fort Walton,"Dayton, OH",VPS,DAY
Destin/Fort Walton,"Rockford, IL",VPS,RFD
Destin/Fort Walton,"Concord / Charlotte, NC",VPS,USA
Fort Lauderdale,"Akron-Canton, OH",FLL,CAK
Fort Lauderdale,"Allentown (Lehigh Valley), PA",FLL,ABE
Fort Lauderdale,"Appleton / Green Bay, WI",FLL,ATW
Fort Lauderdale,"Asheville, NC",FLL,AVL
Fort Lauderdale,"Bangor, ME",FLL,BGR
Fort Lauderdale,"Belleville, IL / St. Louis, MO",FLL,BLV
Fort Lauderdale,"Cedar Rapids, IA",FLL,CID
Fort Lauderdale,"Cincinnati, OH",FLL,CVG
Fort Lauderdale,"Columbia, SC",FLL,CAE
Fort Lauderdale,"Columbus (Rickenbacker), OH",FLL,LCK
Fort Lauderdale,"Concord / Charlotte, NC",FLL,USA
Fort Lauderdale,"Des Moines, IA",FLL,DSM
Fort Lauderdale,"Flint, MI",FLL,FNT
Fort Lauderdale,"Grand Rapids, MI",FLL,GRR
Fort Lauderdale,"Greenville / Spartanburg, SC",FLL,GSP
Fort Lauderdale,"Harrisburg, PA",FLL,MDT
Fort Lauderdale,"Huntington (Tri-State), WV",FLL,HTS
Fort Lauderdale,"Indianapolis, IN",FLL,IND
Fort Lauderdale,"Knoxville, TN",FLL,TYS
Fort Lauderdale,"Lexington, KY",FLL,LEX
Fort Lauderdale,"Louisville, KY",FLL,SDF
Fort Lauderdale,"Memphis, TN",FLL,MEM
Fort Lauderdale,"Nashville, TN",FLL,BNA
Fort Lauderdale,"Newburgh (Stewart), NY",FLL,SWF
Fort Lauderdale,"Norfolk, VA",FLL,ORF
Fort Lauderdale,"Northwest Arkansas, AR",FLL,XNA
Fort Lauderdale,"Peoria, IL",FLL,PIA
Fort Lauderdale,"Plattsburgh, NY / Montreal, QC",FLL,PBG
Fort Lauderdale,"Savannah, GA / Hilton Head, SC",FLL,SAV
Fort Lauderdale,"Sioux Falls, SD",FLL,FSD
Fort Lauderdale,"Syracuse, NY",FLL,SYR
Fort Lauderdale,"Traverse City, MI",FLL,TVC
Fort Myers/Punta Gorda,"Akron-Canton, OH",RSW,CAK
Fort Myers/Punta Gorda,"Albany, NY",RSW,ALB
Fort Myers/Punta Gorda,"Allentown (Lehigh Valley), PA",RSW,ABE
Fort Myers/Punta Gorda,"Appleton / Green Bay, WI",RSW,ATW
Fort Myers/Punta Gorda,"Asheville, NC",RSW,AVL
Fort Myers/Punta Gorda,"Bangor, ME",RSW,BGR
Fort Myers/Punta Gorda,"Belleville, IL / St. Louis, MO",RSW,BLV
Fort Myers/Punta Gorda,"Cedar Rapids, IA",RSW,CID
Fort Myers/Punta Gorda,"Chattanooga, TN",RSW,CHA
Fort Myers/Punta Gorda,"Chicago (Midway), IL",RSW,MDW
Fort Myers/Punta Gorda,"Cincinnati, OH",RSW,CVG
Fort Myers/Punta Gorda,"Columbus (Rickenbacker), OH",RSW,LCK
Fort Myers/Punta Gorda,"Concord / Charlotte, NC",RSW,USA
Fort Myers/Punta Gorda,"Dayton, OH",RSW,DAY
Fort Myers/Punta Gorda,"Des Moines, IA",RSW,DSM
Fort Myers/Punta Gorda,"Elmira / Corning, NY",RSW,ELM
Fort Myers/Punta Gorda,"Flint, MI",RSW,FNT
Fort Myers/Punta Gorda,"Fort Wayne, IN",RSW,FWA
Fort Myers/Punta Gorda,"Grand Rapids, MI",RSW,GRR
Fort Myers/Punta Gorda,"Harrisburg, PA",RSW,MDT
Fort Myers/Punta Gorda,"Huntington (Tri-State), WV",RSW,HTS
Fort Myers/Punta Gorda,"Indianapolis, IN",RSW,IND
Fort Myers/Punta Gorda,"Kansas City, MO",RSW,MCI
Fort Myers/Punta Gorda,"Knoxville, TN",RSW,TYS
Fort Myers/Punta Gorda,"Lexington, KY",RSW,LEX
Fort Myers/Punta Gorda,"Louisville, KY",RSW,SDF
Fort Myers/Punta Gorda,"Minneapolis-St. Paul, MN",RSW,MSP
Fort Myers/Punta Gorda,"Moline (Quad Cities), IL",RSW,MLI
Fort Myers/Punta Gorda,"Nashville, TN",RSW,BNA
Fort Myers/Punta Gorda,"Newburgh (Stewart), NY",RSW,SWF
Fort Myers/Punta Gorda,"Niagara Falls / Buffalo, NY",RSW,IAG
Fort Myers/Punta Gorda,"Omaha, NE",RSW,OMA
Fort Myers/Punta Gorda,"Peoria, IL",RSW,PIA
Fort Myers/Punta Gorda,"Pittsburgh, PA",RSW,PIT
Fort Myers/Punta Gorda,"Plattsburgh, NY / Montreal, QC",RSW,PBG
Fort Myers/Punta Gorda,"Portsmouth, NH",RSW,PSM
Fort Myers/Punta Gorda,"Providence, RI",RSW,PVD
Fort Myers/Punta Gorda,"Richmond, VA",RSW,RIC
Fort Myers/Punta Gorda,"Rochester, NY",RSW,ROC
Fort Myers/Punta Gorda,"Rockford, IL",RSW,RFD
Fort Myers/Punta Gorda,"Savannah, GA / Hilton Head, SC",RSW,SAV
Fort Myers/Punta Gorda,"Sioux Falls, SD",RSW,FSD
Fort Myers/Punta Gorda,"South Bend, IN",RSW,SBN
Fort Myers/Punta Gorda,"Springfield / Branson, MO",RSW,SGF
Fort Myers/Punta Gorda,"Springfield, IL",RSW,SGF
Fort Myers/Punta Gorda,"St. Cloud, MN",RSW,STC
Fort Myers/Punta Gorda,"Syracuse, NY",RSW,SYR
Fort Myers/Punta Gorda,"Toledo, OH / Detroit, MI",RSW,TOL
Fort Myers/Punta Gorda,"Traverse City, MI",RSW,TVC
Fort Myers/Punta Gorda,Washington D.C. / Dulles,GUF,IAD
Gulf Shores/Orange Beach ,"Belleville, IL / St. Louis, MO",GUF,BLV
Gulf Shores/Orange Beach ,"Cincinnati, OH",GUF,CVG
Gulf Shores/Orange Beach ,"Houston (Hobby), TX",GUF,HOU
Gulf Shores/Orange Beach ,"Kansas City, MO",GUF,MCI
Gulf Shores/Orange Beach ,"Knoxville, TN",GUF,TYS
Gulf Shores/Orange Beach ,"Northwest Arkansas, AR",GUF,XNA
Houstin Hobby,"Asheville, NC",HOU,AVL
Houstin Hobby,"Des Moines, IA",HOU,DSM
Houstin Hobby,"Gulf Shores / Orange Beach, AL",HOU,GUF
Houstin Hobby,"Knoxville, TN",HOU,TYS
Houstin Hobby,"Provo, UT",HOU,PVU
Jacksonville ,"Akron-Canton, OH",JAX,CAK
Jacksonville ,"Belleville, IL / St. Louis, MO",JAX,BLV
Jacksonville ,"Cincinnati, OH",JAX,CVG
Jacksonville ,"Des Moines, IA",JAX,DSM
Jacksonville ,"Flint, MI",JAX,FNT
Jacksonville ,"Grand Rapids, MI",JAX,GRR
Jacksonville ,"Harrisburg, PA",JAX,MDT
Jacksonville ,"Indianapolis, IN",JAX,IND
Jacksonville ,"Knoxville, TN",JAX,TYS
Jacksonville ,"Nashville, TN",JAX,BNA
Jacksonville ,"Norfolk, VA",JAX,ORF
Jacksonville ,"Pittsburgh, PA",JAX,PIT
Jacksonville ,Washington D.C. / Dulles,JAX,IAD
Key West,"Asheville, NC",EYW,AVL
Key West,"Cincinnati, OH",EYW,CVG
Key West,"Indianapolis, IN",EYW,IND
Key West,"Pittsburgh, PA",EYW,PIT
Key West,"Sanford / Orlando, FL",EYW,SFB
Key West,"Tampa / St. Pete, FL",EYW,PIE
Las Vegas,"Appleton / Green Bay, WI",LAS,ATW
Las Vegas,"Asheville, NC",LAS,AVL
Las Vegas,"Austin, TX",LAS,AUS
Las Vegas,"Belleville, IL / St. Louis, MO",LAS,BLV
Las Vegas,"Bellingham, WA / Vancouver, BC",LAS,BLI
Las Vegas,"Billings, MT",LAS,BIL
Las Vegas,"Bismarck, ND",LAS,BIS
Las Vegas,"Boise, ID",LAS,BOI
Las Vegas,"Bozeman, MT",LAS,BZN
Las Vegas,"Cedar Rapids, IA",LAS,CID
Las Vegas,"Chattanooga, TN",LAS,CHA
Las Vegas,"Cincinnati, OH",LAS,CVG
Las Vegas,"Des Moines, IA",LAS,DSM
Las Vegas,"Destin / Fort Walton Beach, FL",LAS,VPS
Las Vegas,"El Paso, TX",LAS,ELP
Las Vegas,"Eugene, OR",LAS,EUG
Las Vegas,"Fargo, ND",LAS,FAR
Las Vegas,"Flint, MI",LAS,FNT
Las Vegas,"Fort Wayne, IN",LAS,FWA
Las Vegas,"Fresno, CA",LAS,FAT
Las Vegas,"Grand Forks, ND",LAS,GFK
Las Vegas,"Grand Island, NE",LAS,GRI
Las Vegas,"Grand Junction, CO",LAS,GJT
Las Vegas,"Grand Rapids, MI",LAS,GRR
Las Vegas,"Great Falls, MT",LAS,GTF
Las Vegas,"Idaho Falls, ID",LAS,IDA
Las Vegas,"Indianapolis, IN",LAS,IND
Las Vegas,"Kalispell, MT",LAS,FCA
Las Vegas,"Knoxville, TN",LAS,TYS
Las Vegas,"Laredo, TX",LAS,LRD
Las Vegas,"Lexington, KY",LAS,LEX
Las Vegas,"McAllen, TX / Monterrey, MX",LAS,MFE
Las Vegas,"Medford, OR",LAS,MFR
Las Vegas,"Memphis, TN",LAS,MEM
Las Vegas,"Minot, ND",LAS,MOT
Las Vegas,"Missoula, MT",LAS,MSO
Las Vegas,"Moline (Quad Cities), IL",LAS,MLI
Las Vegas,"Monterey, CA",LAS,MRY
Las Vegas,"Northwest Arkansas, AR",LAS,XNA
Las Vegas,"Oklahoma City, OK",LAS,OKC
Las Vegas,"Omaha, NE",LAS,OMA
Las Vegas,"Pasco (Tri-Cities), WA",LAS,PSC
Las Vegas,"Peoria, IL",LAS,PIA
Las Vegas,"Phoenix / Mesa, AZ",LAS,AZA
Las Vegas,"Provo, UT",LAS,PVU
Las Vegas,"Rapid City, SD",LAS,RAP
Las Vegas,"Rockford, IL",LAS,RFD
Las Vegas,"Santa Maria, CA",LAS,SMX
Las Vegas,"Shreveport, LA",LAS,SHV
Las Vegas,"Sioux Falls, SD",LAS,FSD
Las Vegas,"South Bend, IN",LAS,SBN
Las Vegas,"Spokane, WA",LAS,GEG
Las Vegas,"Springfield / Branson, MO",LAS,SGF
Las Vegas,"Stockton, CA",LAS,SCK
Las Vegas,"Tulsa, OK",LAS,TUL
Las Vegas,"Wichita, KS",LAS,ICT
Las Vegas,"Los Angeles, CA",LAS,LAX
Las Vegas,"San Diego, CA",LAS,SAN
Las Vegas,"San Antonio, TX",LAS,SAT
Las Vegas,"Louisville, KY",LAS,SDF
Los Angeles,"Bellingham, WA / Vancouver, BC",LAX,BLI
Los Angeles,"Billings, MT",LAX,BIL
Los Angeles,"Cedar Rapids, IA",LAX,CID
Los Angeles,"Cincinnati, OH",LAX,CVG
Los Angeles,"Des Moines, IA",LAX,DSM
Los Angeles,"Grand Rapids, MI",LAX,GRR
Los Angeles,"Indianapolis, IN",LAX,IND
Los Angeles,"Kalispell, MT",LAX,FCA
Los Angeles,"Laredo, TX",LAX,LRD
Los Angeles,"Little Rock, AR",LAX,LIT
Los Angeles,"McAllen, TX / Monterrey, MX",LAX,MFE
Los Angeles,"Medford, OR",LAX,MFR
Los Angeles,"Memphis, TN",LAX,MEM
Los Angeles,"Northwest Arkansas, AR",LAX,XNA
Los Angeles,"Omaha, NE",LAX,OMA
Los Angeles,"Pasco (Tri-Cities), WA",LAX,PSC
Los Angeles,"Rapid City, SD",LAX,RAP
Los Angeles,"Rockford, IL",LAX,RFD
Los Angeles,"Sioux Falls, SD",LAX,FSD
Los Angeles,"Spokane, WA",LAX,GEG
Los Angeles,"Springfield / Branson, MO",LAX,SGF
Los Angeles,"Tulsa, OK",LAX,TUL
Los Angeles,"Wichita, KS",LAX,ICT
Los Angeles,"Bozeman, MT",LAX,BZN
Los Angeles,"Fargo, ND",LAX,FAR
Los Angeles,"Grand Junction, CO",LAX,GJT
Los Angeles,"Las Vegas, NV",LAX,LAS
Los Angeles,"Missoula, MT",LAX,MSO
Melbourne,"Allentown (Lehigh Valley), PA",,ABE
Melbourne,"Cincinnati, OH",,CVG
Melbourne,"Pittsburgh, PA",,PIT
Myrtle Beach,"Akron-Canton, OH",MYR,CAK
Myrtle Beach,"Albany, NY",MYR,ALB
Myrtle Beach,"Allentown (Lehigh Valley), PA",MYR,ABE
Myrtle Beach,"Belleville, IL / St. Louis, MO",MYR,BLV
Myrtle Beach,"Cincinnati, OH",MYR,CVG
Myrtle Beach,"Clarksburg / Morgantown, WV",MYR,CKB
Myrtle Beach,"Columbus (Rickenbacker), OH",MYR,LCK
Myrtle Beach,"Fort Wayne, IN",MYR,FWA
Myrtle Beach,"Grand Rapids, MI",MYR,GRR
Myrtle Beach,"Hagerstown, MD",MYR,HGR
Myrtle Beach,"Harrisburg, PA",MYR,MDT
Myrtle Beach,"Huntington (Tri-State), WV",MYR,HTS
Myrtle Beach,"Indianapolis, IN",MYR,IND
Myrtle Beach,"Lexington, KY",MYR,LEX
Myrtle Beach,"Louisville, KY",MYR,SDF
Myrtle Beach,"Newburgh (Stewart), NY",MYR,SWF
Myrtle Beach,"Niagara Falls / Buffalo, NY",MYR,IAG
Myrtle Beach,"Pittsburgh, PA",MYR,PIT
Myrtle Beach,"Plattsburgh, NY / Montreal, QC",MYR,PBG
Myrtle Beach,"Syracuse, NY",MYR,SYR
Myrtle Beach,"Nashville, TN",MYR,BNA
Myrtle Beach,"Portsmouth, NH",MYR,PSM
Myrtle Beach,"Knoxville, TN",MYR,TYS
Nashville TN,"Akron-Canton, OH",BNA,CAK
