Departure,Destination,Departure_IATA,Destination_IATA
Nashville TN,"Albany, NY",BNA,ALB
Nashville TN,"Allentown (Lehigh Valley), PA",BNA,ABE
Nashville TN,"Appleton / Green Bay, WI",BNA,ATW
Nashville TN,"Bozeman, MT",BNA,BZN
Nashville TN,"Cedar Rapids, IA",BNA,CID
Nashville TN,"Des Moines, IA",BNA,DSM
Nashville TN,"Fargo, ND",BNA,FAR
Nashville TN,"Flint, MI",BNA,FNT
Nashville TN,"Fort Lauderdale / Miami, FL",BNA,FLL
Nashville TN,"Fort Myers / Punta Gorda, FL",BNA,PGD
Nashville TN,"Grand Rapids, MI",BNA,GRR
Nashville TN,"Harrisburg, PA",BNA,MDT
Nashville TN,"Jacksonville, FL",BNA,JAX
Nashville TN,"Northwest Arkansas, AR",BNA,XNA
Nashville TN,"Peoria, IL",BNA,PIA
Nashville TN,"Pittsburgh, PA",BNA,PIT
Nashville TN,"Provo, UT",BNA,PVU
Nashville TN,"Richmond, VA",BNA,RIC
Nashville TN,"Rockford, IL",BNA,RFD
Nashville TN,"Sanford / Orlando, FL",BNA,SFB
Nashville TN,"Sarasota / Bradenton, FL",BNA,SRQ
Nashville TN,"Shreveport, LA",BNA,SHV
Nashville TN,"Sioux Falls, SD",BNA,FSD
Nashville TN,"Syracuse, NY",BNA,SYR
Nashville TN,"Tampa / St. Pete, FL",BNA,PIE
Nashville TN,Washington D.C. / Dulles,BNA,IAD
Nashville TN,"Myrtle Beach, SC",BNA,MYR
Nashville TN,"Savannah, GA / Hilton Head, SC",BNA,SAV
Nashville TN,"Destin / Fort Walton Beach, FL",BNA,VPS
"New  Orlean, LA","Cincinnati, OH",MSY,CVG
"New  Orlean, LA","Pittsburgh, PA",MSY,PIT
"New  Orlean, LA","Louisville, KY",MSY,SDF
"New York City, NY / Newark, NJ","Appleton / Green Bay, WI",EWR,ATW
"New York City, NY / Newark, NJ","Asheville, NC",EWR,AVL
"New York City, NY / Newark, NJ","Cincinnati, OH",EWR,CVG
"New York City, NY / Newark, NJ","Des Moines, IA",EWR,DSM
"New York City, NY / Newark, NJ","Destin / Fort Walton Beach, FL",EWR,VPS
"New York City, NY / Newark, NJ","Flint, MI",EWR,FNT
"New York City, NY / Newark, NJ","Grand Rapids, MI",EWR,GRR
"New York City, NY / Newark, NJ","Knoxville, TN",EWR,TYS
"New York City, NY / Newark, NJ","Savannah, GA / Hilton Head, SC",MSY,SAV
"Norfolk, VA","Boston (Logan), MA",ORF,BOS
"Norfolk, VA","Cincinnati, OH",ORF,CVG
"Norfolk, VA","Fort Lauderdale / Miami, FL",ORF,FLL
"Norfolk, VA","Jacksonville, FL",ORF,JAX
"Norfolk, VA","Sanford / Orlando, FL",ORF,SFB
"Norfolk, VA","Tampa / St. Pete, FL",ORF,PIE
"Norfolk, VA","Columbus (Rickenbacker), OH",ORF,LCK
"Norfolk, VA","Pittsburgh, PA",ORF,PIT
Oakland/San Francisco,"Bellingham, WA / Vancouver, BC",,BLI
Oakland/San Francisco,"Idaho Falls, ID",,IDA
Oakland/San Francisco,"Kalispell, MT",,FCA
Oakland/San Francisco,"Missoula, MT",,MSO
Orlando,"Allentown (Lehigh Valley), PA",MCO,ABE
Orlando,"Asheville, NC",MCO,AVL
Orlando,"Knoxville, TN",MCO,TYS
Phoenix,"Appleton / Green Bay, WI",PHX,ATW
Phoenix,"Bellingham, WA / Vancouver, BC",PHX,BLI
Phoenix,"Billings, MT",PHX,BIL
Phoenix,"Bismarck, ND",PHX,BIS
Phoenix,"Boise, ID",PHX,BOI
Phoenix,"Bozeman, MT",PHX,BZN
Phoenix,"Cedar Rapids, IA",PHX,CID
Phoenix,"Cincinnati, OH",PHX,CVG
Phoenix,"Colorado Springs, CO",PHX,COS
Phoenix,"Des Moines, IA",PHX,DSM
Phoenix,"Eugene, OR",PHX,EUG
Phoenix,"Fargo, ND",PHX,FAR
Phoenix,"Flint, MI",PHX,FNT
Phoenix,"Fort Wayne, IN",PHX,FWA
Phoenix,"Grand Forks, ND",PHX,GFK
Phoenix,"Grand Island, NE",PHX,GRI
Phoenix,"Grand Rapids, MI",PHX,GRR
Phoenix,"Great Falls, MT",PHX,GTF
Phoenix,"Idaho Falls, ID",PHX,IDA
Phoenix,"Kalispell, MT",PHX,FCA
Phoenix,"Las Vegas, NV",PHX,LAS
Phoenix,"Minneapolis-St. Paul, MN",PHX,MSP
Phoenix,"Minot, ND",PHX,MOT
Phoenix,"Missoula, MT",PHX,MSO
Phoenix,"Moline (Quad Cities), IL",PHX,MLI
Phoenix,"Northwest Arkansas, AR",PHX,XNA
Phoenix,"Omaha, NE",PHX,OMA
Phoenix,"Pasco (Tri-Cities), WA",PHX,PSC
Phoenix,"Peoria, IL",PHX,PIA
Phoenix,"Portland, OR",PHX,PDX
Phoenix,"Provo, UT",PHX,PVU
Phoenix,"Rapid City, SD",PHX,RAP
Phoenix,"Rockford, IL",PHX,RFD
Phoenix,"Sioux Falls, SD",PHX,FSD
Phoenix,"South Bend, IN",PHX,SBN
Phoenix,"Spokane, WA",PHX,GEG
Phoenix,"Springfield / Branson, MO",PHX,SGF
Phoenix,"St. Cloud, MN",PHX,STC
Phoenix,"Toledo, OH / Detroit, MI",PHX,TOL
Phoenix,"Traverse City, MI",PHX,TVC
Phoenix,"Wichita, KS",PHX,ICT
Phoenix,"Belleville, IL / St. Louis, MO",PHX,BLV
Phoenix,"Memphis, TN",PHX,MEM
Phoenix,"Medford, OR",PHX,MFR
Phoenix,"Asheville, NC",PHX,AVL
Phoenix,"Knoxville, TN",PHX,TYS
Phoenix,"Pittsburgh, PA",PHX,PIT
Phoenix,"Provo, UT",PHX,PVU
Phoenix,"Stockton, CA",PHX,SCK
Portland,"Appleton / Green Bay, WI",PDX,ATW
Portland,"Cincinnati, OH",PDX,CVG
Portland,"Des Moines, IA",PDX,DSM
Portland,"Flint, MI",PDX,FNT
Portland,"Fresno, CA",PDX,FAT
Portland,"Grand Rapids, MI",PDX,GRR
Portland,"Idaho Falls, ID",PDX,IDA
Portland,"Indianapolis, IN",PDX,IND
Portland,"Phoenix / Mesa, AZ",PDX,AZA
Portland,"Provo, UT",PDX,PVU
San Diego,"Bellingham, WA / Vancouver, BC",SAN,BLI
San Diego,"Des Moines, IA",SAN,DSM
San Diego,"Medford, OR",SAN,MFR
San Diego,"Provo, UT",SAN,PVU
San Diego,"Billings, MT",SAN,BIL
San Diego,"El Paso, TX",SAN,ELP
San Diego,"Eugene, OR",SAN,EUG
San Diego,"Sioux Falls, SD",SAN,FSD
San Diego,"Idaho Falls, ID",SAN,IDA
San Diego,"Las Vegas, NV",SAN,LAS
Sandford/Orlando,"Akron-Canton, OH",SFB,CAK
Sandford/Orlando,"Albany, NY",SFB,ALB
Sandford/Orlando,"Allentown (Lehigh Valley), PA",SFB,ABE
Sandford/Orlando,"Appleton / Green Bay, WI",SFB,ATW
Sandford/Orlando,"Asheville, NC",SFB,AVL
Sandford/Orlando,"Austin, TX",SFB,AUS
Sandford/Orlando,"Bangor, ME",SFB,BGR
Sandford/Orlando,"Belleville, IL / St. Louis, MO",SFB,BLV
Sandford/Orlando,"Bismarck, ND",SFB,BIS
Sandford/Orlando,"Bloomington, IL",SFB,BMI
Sandford/Orlando,"Cedar Rapids, IA",SFB,CID
Sandford/Orlando,"Chattanooga, TN",SFB,CHA
Sandford/Orlando,"Cincinnati, OH",SFB,CVG
Sandford/Orlando,"Clarksburg / Morgantown, WV",SFB,CKB
Sandford/Orlando,"Columbia, SC",SFB,CAE
Sandford/Orlando,"Columbus (Rickenbacker), OH",SFB,LCK
Sandford/Orlando,"Concord / Charlotte, NC",SFB,USA
Sandford/Orlando,"Dayton, OH",SFB,DAY
Sandford/Orlando,"Des Moines, IA",SFB,DSM
Sandford/Orlando,"Elmira / Corning, NY",SFB,ELM
Sandford/Orlando,"Evansville, IN",SFB,EVV
Sandford/Orlando,"Fargo, ND",SFB,FAR
Sandford/Orlando,"Flint, MI",SFB,FNT
Sandford/Orlando,"Fort Wayne, IN",SFB,FWA
Sandford/Orlando,"Grand Forks, ND",SFB,GFK
Sandford/Orlando,"Grand Rapids, MI",SFB,GRR
Sandford/Orlando,"Greensboro / Winston-Salem, NC",SFB,GSO
Sandford/Orlando,"Greenville / Spartanburg, SC",SFB,GSP
Sandford/Orlando,"Hagerstown, MD",SFB,HGR
Sandford/Orlando,"Harrisburg, PA",SFB,MDT
Sandford/Orlando,"Huntington (Tri-State), WV",SFB,HTS
Sandford/Orlando,"Indianapolis, IN",SFB,IND
Sandford/Orlando,"Key West, FL",SFB,EYW
Sandford/Orlando,"Knoxville, TN",SFB,TYS
Sandford/Orlando,"Lexington, KY",SFB,LEX
Sandford/Orlando,"Little Rock, AR",SFB,LIT
Sandford/Orlando,"Louisville, KY",SFB,SDF
Sandford/Orlando,"McAllen, TX / Monterrey, MX",SFB,MFE
Sandford/Orlando,"Memphis, TN",SFB,MEM
Sandford/Orlando,"Minot, ND",SFB,MOT
Sandford/Orlando,"Moline (Quad Cities), IL",SFB,MLI
Sandford/Orlando,"Nashville, TN",SFB,BNA
Sandford/Orlando,"Newburgh (Stewart), NY",SFB,SWF
Sandford/Orlando,"Niagara Falls / Buffalo, NY",SFB,IAG
Sandford/Orlando,"Norfolk, VA",SFB,ORF
Sandford/Orlando,"Northwest Arkansas, AR",SFB,XNA
Sandford/Orlando,"Oklahoma City, OK",SFB,OKC
Sandford/Orlando,"Omaha, NE",SFB,OMA
Sandford/Orlando,"Peoria, IL",SFB,PIA
Sandford/Orlando,"Pittsburgh, PA",SFB,PIT
Sandford/Orlando,"Plattsburgh, NY / Montreal, QC",SFB,PBG
Sandford/Orlando,"Portsmouth, NH",SFB,PSM
Sandford/Orlando,"Provo, UT",SFB,PVU
Sandford/Orlando,"Rapid City, SD",SFB,RAP
Sandford/Orlando,"Richmond, VA",SFB,RIC
Sandford/Orlando,"Roanoke, VA",SFB,ROA
Sandford/Orlando,"Rockford, IL",SFB,RFD
Sandford/Orlando,"Shreveport, LA",SFB,SHV
Sandford/Orlando,"Sioux Falls, SD",SFB,FSD
Sandford/Orlando,"South Bend, IN",SFB,SBN
Sandford/Orlando,"Springfield / Branson, MO",SFB,SGF
Sandford/Orlando,"Syracuse, NY",SFB,SYR
Sandford/Orlando,"Toledo, OH / Detroit, MI",SFB,TOL
Sandford/Orlando,"Traverse City, MI",SFB,TVC
Sandford/Orlando,"Tri-Cities (Bristol / Johnson City / Kingsport), TN",SFB,TRI
Sandford/Orlando,"Tulsa, OK",SFB,TUL
Sandford/Orlando,"Wichita, KS",SFB,ICT
Sandford/Orlando,"El Paso, TX",SFB,ELP
Sandford/Orlando,"Kansas City, MO",SFB,MCI
Sandford/Orlando,"Rochester, NY",SFB,ROC
Sandford/Orlando,"San Antonio, TX",SFB,SAT
"Santa Ana / Orange County, CA","Boise, ID",SNA,BOI
"Santa Ana / Orange County, CA","Colorado Springs, CO",SNA,COS
"Santa Ana / Orange County, CA","Des Moines, IA",SNA,DSM
"Santa Ana / Orange County, CA","Eugene, OR",SNA,EUG
"Santa Ana / Orange County, CA","Idaho Falls, ID",SNA,IDA
"Santa Ana / Orange County, CA","Medford, OR",SNA,MFR
"Santa Ana / Orange County, CA","Missoula, MT",SNA,MSO
"Santa Ana / Orange County, CA","Provo, UT",SNA,PVU
"Santa Ana / Orange County, CA","Spokane, WA",SNA,GEG
"Sarasota / Bradenton, FL","Akron-Canton, OH",SRQ,CAK
"Sarasota / Bradenton, FL","Albany, NY",SRQ,ALB
"Sarasota / Bradenton, FL","Allentown (Lehigh Valley), PA",SRQ,ABE
"Sarasota / Bradenton, FL","Appleton / Green Bay, WI",SRQ,ATW
"Sarasota / Bradenton, FL","Asheville, NC",SRQ,AVL
"Sarasota / Bradenton, FL","Austin, TX",SRQ,AUS
"Sarasota / Bradenton, FL","Belleville, IL / St. Louis, MO",SRQ,BLV
"Sarasota / Bradenton, FL","Boston (Logan), MA",SRQ,BOS
"Sarasota / Bradenton, FL","Cedar Rapids, IA",SRQ,CID
"Sarasota / Bradenton, FL","Cincinnati, OH",SRQ,CVG
"Sarasota / Bradenton, FL","Columbus (Rickenbacker), OH",SRQ,LCK
"Sarasota / Bradenton, FL","Des Moines, IA",SRQ,DSM
"Sarasota / Bradenton, FL","Elmira / Corning, NY",SRQ,ELM
"Sarasota / Bradenton, FL","Flint, MI",SRQ,FNT
"Sarasota / Bradenton, FL","Fort Wayne, IN",SRQ,FWA
"Sarasota / Bradenton, FL","Grand Rapids, MI",SRQ,GRR
"Sarasota / Bradenton, FL","Greenville / Spartanburg, SC",SRQ,GSP
"Sarasota / Bradenton, FL","Harrisburg, PA",SRQ,MDT
"Sarasota / Bradenton, FL","Indianapolis, IN",SRQ,IND
"Sarasota / Bradenton, FL","Knoxville, TN",SRQ,TYS
"Sarasota / Bradenton, FL","Lexington, KY",SRQ,LEX
"Sarasota / Bradenton, FL","Louisville, KY",SRQ,SDF
"Sarasota / Bradenton, FL","Minneapolis-St. Paul, MN",SRQ,MSP
"Sarasota / Bradenton, FL","Moline (Quad Cities), IL",SRQ,MLI
"Sarasota / Bradenton, FL","Nashville, TN",SRQ,BNA
"Sarasota / Bradenton, FL","Omaha, NE",SRQ,OMA
"Sarasota / Bradenton, FL","Peoria, IL",SRQ,PIA
"Sarasota / Bradenton, FL","Pittsburgh, PA",SRQ,PIT
"Sarasota / Bradenton, FL","Plattsburgh, NY / Montreal, QC",SRQ,PBG
"Sarasota / Bradenton, FL","Portsmouth, NH",SRQ,PSM
"Sarasota / Bradenton, FL","Roanoke, VA",SRQ,ROA
"Sarasota / Bradenton, FL","Rockford, IL",SRQ,RFD
"Sarasota / Bradenton, FL","South Bend, IN",SRQ,SBN
"Sarasota / Bradenton, FL","Syracuse, NY",SRQ,SYR
"Sarasota / Bradenton, FL",Washington D.C. / Dulles,SRQ,IAD
Tampa,"Akron-Canton, OH",TPA,CAK
Tampa,"Albany, NY",TPA,ALB
Tampa,"Allentown (Lehigh Valley), PA",TPA,ABE
Tampa,"Appleton / Green Bay, WI",TPA,ATW
Tampa,"Asheville, NC",TPA,AVL
Tampa,"Bangor, ME",TPA,BGR
Tampa,"Belleville, IL / St. Louis, MO",TPA,BLV
Tampa,"Bismarck, ND",TPA,BIS
Tampa,"Bloomington, IL",TPA,BMI
Tampa,"Cedar Rapids, IA",TPA,CID
Tampa,"Chattanooga, TN",TPA,CHA
Tampa,"Cincinnati, OH",TPA,CVG
Tampa,"Clarksburg / Morgantown, WV",TPA,CKB
Tampa,"Colorado Springs, CO",TPA,COS
Tampa,"Columbus (Rickenbacker), OH",TPA,LCK
Tampa,"Concord / Charlotte, NC",TPA,USA
Tampa,"Dayton, OH",TPA,DAY
Tampa,"Des Moines, IA",TPA,DSM
Tampa,"Elmira / Corning, NY",TPA,ELM
Tampa,"Evansville, IN",TPA,EVV
Tampa,"Fargo, ND",TPA,FAR
Tampa,"Flint, MI",TPA,FNT
Tampa,"Fort Wayne, IN",TPA,FWA
Tampa,"Grand Rapids, MI",TPA,GRR
Tampa,"Greensboro / Winston-Salem, NC",TPA,GSO
Tampa,"Greenville / Spartanburg, SC",TPA,GSP
Tampa,"Hagerstown, MD",TPA,HGR
Tampa,"Harrisburg, PA",TPA,MDT
Tampa,"Huntington (Tri-State), WV",TPA,HTS
Tampa,"Indianapolis, IN",TPA,IND
Tampa,"Kansas City, MO",TPA,MCI
Tampa,"Key West, FL",TPA,EYW
Tampa,"Knoxville, TN",TPA,TYS
Tampa,"Lexington, KY",TPA,LEX
Tampa,"Little Rock, AR",TPA,LIT
Tampa,"Louisville, KY",TPA,SDF
Tampa,"McAllen, TX / Monterrey, MX",TPA,MFE
Tampa,"Memphis, TN",TPA,MEM
Tampa,"Moline (Quad Cities), IL",TPA,MLI
Tampa,"Nashville, TN",TPA,BNA
Tampa,"Newburgh (Stewart), NY",TPA,SWF
Tampa,"Niagara Falls / Buffalo, NY",TPA,IAG
Tampa,"Norfolk, VA",TPA,ORF
Tampa,"Northwest Arkansas, AR",TPA,XNA
Tampa,"Omaha, NE",TPA,OMA
Tampa,"Peoria, IL",TPA,PIA
Tampa,"Pittsburgh, PA",TPA,PIT
Tampa,"Plattsburgh, NY / Montreal, QC",TPA,PBG
Tampa,"Portsmouth, NH",TPA,PSM
Tampa,"Richmond, VA",TPA,RIC
Tampa,"Roanoke, VA",TPA,ROA
Tampa,"Rockford, IL",TPA,RFD
Tampa,"Savannah, GA / Hilton Head, SC",TPA,SAV
Tampa,"Sioux Falls, SD",TPA,FSD
Tampa,"South Bend, IN",TPA,SBN
Tampa,"Springfield / Branson, MO",TPA,SGF
Tampa,"Syracuse, NY",TPA,SYR
Tampa,"Toledo, OH / Detroit, MI",TPA,TOL
Tampa,"Traverse City, MI",TPA,TVC
Tampa,"Tri-Cities (Bristol / Johnson City / Kingsport), TN",TPA,TRI
Tampa,"Tulsa, OK",TPA,TUL
Tampa,"Wichita, KS",TPA,ICT
Washington D.C.,"Asheville, NC",IAD,AVL
Washington D.C.,"Destin / Fort Walton Beach, FL",IAD,VPS
Washington D.C.,"Knoxville, TN",IAD,TYS
West Palm Beach,"Asheville, NC",PBI,AVL
West Palm Beach,"Cincinnati, OH",PBI,CVG
West Palm Beach,"Grand Rapids, MI",PBI,GRR
West Palm Beach,"Indianapolis, IN",PBI,IND
West Palm Beach,"Pittsburgh, PA",PBI,PIT
West Palm Beach,"Knoxville, TN",PBI,TYS
West Palm Beach,"Concord / Charlotte, NC",PBI,USA